2023-09-16 18:20:29,968: INFO _welcome-362 Bot: scrum_board_bot [@ScrumBoard_bot]
  File "C:\Users\Павел\AppData\Local\Programs\Python\Python38\lib\site-packages\aiogram\bot\bot.py", line 110, in get_updates
    result = await self.request(api.Methods.GET_UPDATES, payload)
  File "C:\Users\Павел\AppData\Local\Programs\Python\Python38\lib\site-packages\aiogram\bot\base.py", line 236, in request
    return await api.make_request(await self.get_session(), self.server, self.__token, method, data, files,
  File "C:\Users\Павел\AppData\Local\Programs\Python\Python38\lib\site-packages\aiogram\bot\api.py", line 142, in make_request
    raise exceptions.NetworkError(f"aiohttp client throws an error: {e.__class__.__name__}: {e}")
aiogram.utils.exceptions.NetworkError: Aiohttp client throws an error: ClientConnectionError: Connector is closed.
2023-09-16 19:17:39,390: INFO stop_polling-433 Stop polling...
2023-09-16 19:17:39,391: WARNING start_polling-329 Goodbye!
2023-09-16 19:17:41,907: INFO _welcome-362 Bot: scrum_board_bot [@ScrumBoard_bot]
2023-09-16 19:17:42,050: WARNING _skip_updates-358 Updates were skipped successfully.
2023-09-16 19:17:42,051: INFO start_polling-358 Start polling.
2023-09-16 19:23:36,442: INFO start_handler-38 user_id=2063273849 user_bot=False user_message='/start'
2023-09-16 19:24:05,558: INFO stop_polling-433 Stop polling...
2023-09-16 19:24:05,559: WARNING start_polling-329 Goodbye!
2023-09-16 19:24:08,128: INFO _welcome-362 Bot: scrum_board_bot [@ScrumBoard_bot]
2023-09-16 19:24:08,291: WARNING _skip_updates-358 Updates were skipped successfully.
2023-09-16 19:24:08,292: INFO start_polling-358 Start polling.
2023-09-16 19:24:56,018: INFO start_handler-33 user_id=2063273849 user_bot=False user_message='/start'
2023-09-16 19:26:26,974: INFO stop_polling-433 Stop polling...
2023-09-16 19:26:26,975: WARNING start_polling-329 Goodbye!
2023-09-16 19:26:29,492: INFO _welcome-362 Bot: scrum_board_bot [@ScrumBoard_bot]
2023-09-16 19:26:29,641: WARNING _skip_updates-358 Updates were skipped successfully.
2023-09-16 19:26:29,641: INFO start_polling-358 Start polling.
2023-09-16 19:26:31,975: INFO stop_polling-433 Stop polling...
2023-09-16 19:26:31,975: WARNING start_polling-329 Goodbye!
2023-09-16 19:31:11,388: INFO _welcome-362 Bot: scrum_board_bot [@ScrumBoard_bot]
2023-09-16 19:31:11,533: WARNING _skip_updates-358 Updates were skipped successfully.
2023-09-16 19:31:11,533: INFO start_polling-358 Start polling.
2023-09-16 19:31:12,039: INFO start_handler-35 user_id=2063273849 user_bot=False user_message='/start'
2023-09-16 19:31:28,190: INFO start_handler-35 user_id=2063273849 user_bot=False user_message='/start'
2023-09-16 19:34:03,839: INFO stop_polling-433 Stop polling...
2023-09-16 19:34:03,840: WARNING start_polling-329 Goodbye!
2023-09-16 19:50:56,430: INFO _welcome-362 Bot: scrum_board_bot [@ScrumBoard_bot]
2023-09-16 19:50:56,578: WARNING _skip_updates-358 Updates were skipped successfully.
2023-09-16 19:50:56,578: INFO start_polling-358 Start polling.
2023-09-16 19:50:58,354: INFO start_handler-34 user_id=2063273849 user_bot=False user_message='/start'
2023-09-16 19:56:29,895: INFO stop_polling-433 Stop polling...
2023-09-16 19:56:29,896: WARNING start_polling-329 Goodbye!
2023-09-16 19:56:32,358: INFO _welcome-362 Bot: scrum_board_bot [@ScrumBoard_bot]
2023-09-16 19:56:32,524: WARNING _skip_updates-358 Updates were skipped successfully.
2023-09-16 19:56:32,524: INFO start_polling-358 Start polling.
2023-09-16 19:56:33,575: INFO stop_polling-433 Stop polling...
2023-09-16 19:56:33,576: WARNING start_polling-329 Goodbye!
2023-09-16 19:56:38,317: INFO _welcome-362 Bot: scrum_board_bot [@ScrumBoard_bot]
2023-09-16 19:56:38,486: WARNING _skip_updates-358 Updates were skipped successfully.
2023-09-16 19:56:38,487: INFO start_polling-358 Start polling.
2023-09-16 19:56:47,251: INFO start_handler-34 user_id=2063273849 user_bot=False user_message='/start'
2023-09-16 19:57:19,190: ERROR default_exception_handler-1707 Task exception was never retrieved
future: <Task finished name='Task-35' coro=<Dispatcher._process_polling_updates() done, defined at C:\Users\Павел\AppData\Local\Programs\Python\Python38\lib\site-packages\aiogram\dispatcher\dispatcher.py:407> exception=TypeError("send_message() got an unexpected keyword argument 'message_id'")>
Traceback (most recent call last):
  File "C:\Users\Павел\AppData\Local\Programs\Python\Python38\lib\site-packages\aiogram\dispatcher\dispatcher.py", line 415, in _process_polling_updates
    for responses in itertools.chain.from_iterable(await self.process_updates(updates, fast)):
  File "C:\Users\Павел\AppData\Local\Programs\Python\Python38\lib\site-packages\aiogram\dispatcher\dispatcher.py", line 235, in process_updates
    return await asyncio.gather(*tasks)
  File "C:\Users\Павел\AppData\Local\Programs\Python\Python38\lib\site-packages\aiogram\dispatcher\handler.py", line 117, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File "C:\Users\Павел\AppData\Local\Programs\Python\Python38\lib\site-packages\aiogram\dispatcher\dispatcher.py", line 283, in process_update
    return await self.callback_query_handlers.notify(update.callback_query)
  File "C:\Users\Павел\AppData\Local\Programs\Python\Python38\lib\site-packages\aiogram\dispatcher\handler.py", line 117, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File "d:/учёба/Python/Diploma/diploma_project/ScrumBoard_bot/bot_main.py", line 136, in callback_options
    await bot.send_message(chat_id=query.message.chat.id,
TypeError: send_message() got an unexpected keyword argument 'message_id'
2023-09-16 19:57:30,682: ERROR default_exception_handler-1707 Task exception was never retrieved
future: <Task finished name='Task-47' coro=<Dispatcher._process_polling_updates() done, defined at C:\Users\Павел\AppData\Local\Programs\Python\Python38\lib\site-packages\aiogram\dispatcher\dispatcher.py:407> exception=TypeError("send_message() got an unexpected keyword argument 'message_id'")>
Traceback (most recent call last):
  File "C:\Users\Павел\AppData\Local\Programs\Python\Python38\lib\site-packages\aiogram\dispatcher\dispatcher.py", line 415, in _process_polling_updates
    for responses in itertools.chain.from_iterable(await self.process_updates(updates, fast)):
  File "C:\Users\Павел\AppData\Local\Programs\Python\Python38\lib\site-packages\aiogram\dispatcher\dispatcher.py", line 235, in process_updates
    return await asyncio.gather(*tasks)
  File "C:\Users\Павел\AppData\Local\Programs\Python\Python38\lib\site-packages\aiogram\dispatcher\handler.py", line 117, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File "C:\Users\Павел\AppData\Local\Programs\Python\Python38\lib\site-packages\aiogram\dispatcher\dispatcher.py", line 283, in process_update
    return await self.callback_query_handlers.notify(update.callback_query)
  File "C:\Users\Павел\AppData\Local\Programs\Python\Python38\lib\site-packages\aiogram\dispatcher\handler.py", line 117, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File "d:/учёба/Python/Diploma/diploma_project/ScrumBoard_bot/bot_main.py", line 136, in callback_options
    await bot.send_message(chat_id=query.message.chat.id,
TypeError: send_message() got an unexpected keyword argument 'message_id'
2023-09-16 19:58:06,287: INFO stop_polling-433 Stop polling...
2023-09-16 19:58:06,288: WARNING start_polling-329 Goodbye!
2023-09-16 20:12:13,560: INFO _welcome-362 Bot: scrum_board_bot [@ScrumBoard_bot]
2023-09-16 20:12:13,745: WARNING _skip_updates-358 Updates were skipped successfully.
2023-09-16 20:12:13,745: INFO start_polling-358 Start polling.
2023-09-16 20:12:15,471: INFO start_handler-34 user_id=2063273849 user_bot=False user_message='/start'
2023-09-16 20:12:53,583: ERROR default_exception_handler-1707 Task exception was never retrieved
future: <Task finished name='Task-39' coro=<Dispatcher._process_polling_updates() done, defined at C:\Users\Павел\AppData\Local\Programs\Python\Python38\lib\site-packages\aiogram\dispatcher\dispatcher.py:407> exception=TypeError("data_handler() missing 1 required positional argument: 'data'")>
Traceback (most recent call last):
  File "C:\Users\Павел\AppData\Local\Programs\Python\Python38\lib\site-packages\aiogram\dispatcher\dispatcher.py", line 415, in _process_polling_updates
    for responses in itertools.chain.from_iterable(await self.process_updates(updates, fast)):
  File "C:\Users\Павел\AppData\Local\Programs\Python\Python38\lib\site-packages\aiogram\dispatcher\dispatcher.py", line 235, in process_updates
    return await asyncio.gather(*tasks)
  File "C:\Users\Павел\AppData\Local\Programs\Python\Python38\lib\site-packages\aiogram\dispatcher\handler.py", line 117, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File "C:\Users\Павел\AppData\Local\Programs\Python\Python38\lib\site-packages\aiogram\dispatcher\dispatcher.py", line 283, in process_update
    return await self.callback_query_handlers.notify(update.callback_query)
  File "C:\Users\Павел\AppData\Local\Programs\Python\Python38\lib\site-packages\aiogram\dispatcher\handler.py", line 117, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File "d:/учёба/Python/Diploma/diploma_project/ScrumBoard_bot/bot_main.py", line 142, in callback_options
    data_handler(result)
TypeError: data_handler() missing 1 required positional argument: 'data'
2023-09-16 20:13:26,895: INFO stop_polling-433 Stop polling...
2023-09-16 20:13:26,896: WARNING start_polling-329 Goodbye!
2023-09-16 20:24:05,258: INFO _welcome-362 Bot: scrum_board_bot [@ScrumBoard_bot]
2023-09-16 20:24:05,408: WARNING _skip_updates-358 Updates were skipped successfully.
2023-09-16 20:24:05,408: INFO start_polling-358 Start polling.
2023-09-16 20:24:07,409: INFO start_handler-34 user_id=2063273849 user_bot=False user_message='/start'
2023-09-16 20:24:35,683: ERROR default_exception_handler-1707 Task exception was never retrieved
future: <Task finished name='Task-43' coro=<Dispatcher._process_polling_updates() done, defined at C:\Users\Павел\AppData\Local\Programs\Python\Python38\lib\site-packages\aiogram\dispatcher\dispatcher.py:407> exception=TypeError("data_handler() missing 1 required positional argument: 'data'")>
Traceback (most recent call last):
  File "C:\Users\Павел\AppData\Local\Programs\Python\Python38\lib\site-packages\aiogram\dispatcher\dispatcher.py", line 415, in _process_polling_updates
    for responses in itertools.chain.from_iterable(await self.process_updates(updates, fast)):
  File "C:\Users\Павел\AppData\Local\Programs\Python\Python38\lib\site-packages\aiogram\dispatcher\dispatcher.py", line 235, in process_updates
    return await asyncio.gather(*tasks)
  File "C:\Users\Павел\AppData\Local\Programs\Python\Python38\lib\site-packages\aiogram\dispatcher\handler.py", line 117, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File "C:\Users\Павел\AppData\Local\Programs\Python\Python38\lib\site-packages\aiogram\dispatcher\dispatcher.py", line 283, in process_update
    return await self.callback_query_handlers.notify(update.callback_query)
  File "C:\Users\Павел\AppData\Local\Programs\Python\Python38\lib\site-packages\aiogram\dispatcher\handler.py", line 117, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File "d:/учёба/Python/Diploma/diploma_project/ScrumBoard_bot/bot_main.py", line 143, in callback_options
    data_handler(result)
TypeError: data_handler() missing 1 required positional argument: 'data'
2023-09-16 20:26:16,651: INFO start_handler-34 user_id=2063273849 user_bot=False user_message='/start'
2023-09-16 20:26:42,901: ERROR default_exception_handler-1707 Task exception was never retrieved
future: <Task finished name='Task-86' coro=<Dispatcher._process_polling_updates() done, defined at C:\Users\Павел\AppData\Local\Programs\Python\Python38\lib\site-packages\aiogram\dispatcher\dispatcher.py:407> exception=TypeError("data_handler() missing 1 required positional argument: 'data'")>
Traceback (most recent call last):
  File "C:\Users\Павел\AppData\Local\Programs\Python\Python38\lib\site-packages\aiogram\dispatcher\dispatcher.py", line 415, in _process_polling_updates
    for responses in itertools.chain.from_iterable(await self.process_updates(updates, fast)):
  File "C:\Users\Павел\AppData\Local\Programs\Python\Python38\lib\site-packages\aiogram\dispatcher\dispatcher.py", line 235, in process_updates
    return await asyncio.gather(*tasks)
  File "C:\Users\Павел\AppData\Local\Programs\Python\Python38\lib\site-packages\aiogram\dispatcher\handler.py", line 117, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File "C:\Users\Павел\AppData\Local\Programs\Python\Python38\lib\site-packages\aiogram\dispatcher\dispatcher.py", line 283, in process_update
    return await self.callback_query_handlers.notify(update.callback_query)
  File "C:\Users\Павел\AppData\Local\Programs\Python\Python38\lib\site-packages\aiogram\dispatcher\handler.py", line 117, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File "d:/учёба/Python/Diploma/diploma_project/ScrumBoard_bot/bot_main.py", line 143, in callback_options
TypeError: data_handler() missing 1 required positional argument: 'data'
2023-09-16 20:26:55,031: INFO stop_polling-433 Stop polling...
2023-09-16 20:26:55,032: WARNING start_polling-329 Goodbye!
2023-09-16 20:30:39,130: INFO _welcome-362 Bot: scrum_board_bot [@ScrumBoard_bot]
2023-09-16 20:30:39,295: WARNING _skip_updates-358 Updates were skipped successfully.
2023-09-16 20:30:39,295: INFO start_polling-358 Start polling.
2023-09-16 20:30:43,011: INFO start_handler-34 user_id=2063273849 user_bot=False user_message='/start'
2023-09-16 20:31:50,424: INFO stop_polling-433 Stop polling...
2023-09-16 20:31:50,424: WARNING start_polling-329 Goodbye!
2023-09-16 20:35:09,418: INFO _welcome-362 Bot: scrum_board_bot [@ScrumBoard_bot]
2023-09-16 20:35:09,578: WARNING _skip_updates-358 Updates were skipped successfully.
2023-09-16 20:35:09,578: INFO start_polling-358 Start polling.
2023-09-16 20:35:12,643: INFO start_handler-35 user_id=2063273849 user_bot=False user_message='/start'
2023-09-16 20:35:57,295: INFO stop_polling-433 Stop polling...
2023-09-16 20:35:57,296: WARNING start_polling-329 Goodbye!
2023-09-16 20:36:38,004: INFO _welcome-362 Bot: scrum_board_bot [@ScrumBoard_bot]
2023-09-16 20:36:38,172: WARNING _skip_updates-358 Updates were skipped successfully.
2023-09-16 20:36:38,173: INFO start_polling-358 Start polling.
2023-09-16 20:36:38,322: INFO start_handler-35 user_id=2063273849 user_bot=False user_message='/start'
2023-09-16 20:37:17,504: INFO stop_polling-433 Stop polling...
2023-09-16 20:37:17,504: WARNING start_polling-329 Goodbye!
2023-09-16 20:37:30,984: INFO _welcome-362 Bot: scrum_board_bot [@ScrumBoard_bot]
2023-09-16 20:37:31,139: WARNING _skip_updates-358 Updates were skipped successfully.
2023-09-16 20:37:31,140: INFO start_polling-358 Start polling.
2023-09-16 20:37:39,040: INFO stop_polling-433 Stop polling...
2023-09-16 20:37:39,040: WARNING start_polling-329 Goodbye!
2023-09-16 20:42:00,511: INFO _welcome-362 Bot: scrum_board_bot [@ScrumBoard_bot]
2023-09-16 20:42:00,705: WARNING _skip_updates-358 Updates were skipped successfully.
2023-09-16 20:42:00,706: INFO start_polling-358 Start polling.
2023-09-16 20:42:01,148: INFO start_handler-35 user_id=2063273849 user_bot=False user_message='/start'
2023-09-16 20:42:56,264: INFO stop_polling-433 Stop polling...
2023-09-16 20:42:56,264: WARNING start_polling-329 Goodbye!
2023-09-16 20:54:06,675: INFO _welcome-362 Bot: scrum_board_bot [@ScrumBoard_bot]
2023-09-16 20:54:06,841: WARNING _skip_updates-358 Updates were skipped successfully.
2023-09-16 20:54:06,841: INFO start_polling-358 Start polling.
2023-09-16 20:54:15,734: INFO start_handler-35 user_id=2063273849 user_bot=False user_message='/start'
2023-09-16 20:54:55,740: INFO start_handler-35 user_id=2063273849 user_bot=False user_message='/start'
2023-09-16 20:58:53,869: INFO start_handler-35 user_id=2063273849 user_bot=False user_message='/start'
2023-09-16 21:00:51,641: INFO stop_polling-433 Stop polling...
2023-09-16 21:00:51,642: WARNING start_polling-329 Goodbye!
